domain,subdomain,difficulty,description,explanation,hint,calculator,verified,correct,point,choice0,choice1,choice2,choice3
data_query,subqueries,medium,Which of these is an example of IN subquery?,WHERE id IN (SELECT id ...) is an example of IN subquery.,,,,1,15,USING (customer_id),WHERE id IN (SELECT id ...),a FULL OUTER JOIN of two tables,"STRING_AGG(name, ', ')"
data_query,subqueries,medium,Which term means: a query nested inside another query?,That describes Subquery.,,,,2,15,GROUP BY with join,INNER JOIN,Subquery,INTERSECT
data_query,joins,medium,Which term means: joins on a shared column name?,That describes USING clause.,,,,1,15,Date difference,USING clause,RIGHT JOIN,IN subquery
data_query,functions,medium,Which term means: computes the gap between two dates?,That describes Date difference.,,,,3,15,EXCEPT,GROUP BY multiple,BOOLEAN aggregate,Date difference
data_query,set,medium,Which term means: returns rows in the first not the second?,That describes EXCEPT.,,,,2,15,UNION,GROUP BY with join,EXCEPT,Conditional aggregate
data_query,joins,medium,Which of these is an example of CROSS JOIN?,a Cartesian product is an example of CROSS JOIN.,,,,1,15,WHERE id IN (SELECT id ...),a Cartesian product,totals per customer name,query1 UNION ALL query2
data_query,subqueries,medium,What best describes IN subquery?,IN subquery - filtering by values returned by a subquery.,,,,1,15,set ops require matching column counts and types,filtering by values returned by a subquery,produces every combination of rows,grouping by several columns
data_query,set,medium,What best describes UNION ALL?,UNION ALL - combines results keeping duplicates.,,,,3,15,testing if all or any rows satisfy a condition,joins a table to itself with aliases,grouping by several columns,combines results keeping duplicates
data_query,joins,medium,Which of these is an example of USING clause?,USING (customer_id) is an example of USING clause.,,,,3,15,BOOL_AND(active),WHERE price > (SELECT AVG ... WHERE same cat),= (SELECT MAX(price) ...),USING (customer_id)
data_query,subqueries,medium,What best describes Scalar subquery?,Scalar subquery - a subquery returning a single value.,,,,3,15,converting types so a join condition matches,keeps all left rows plus any matches,grouping by several columns,a subquery returning a single value
data_query,aggregates,medium,Which term means: aggregating across joined tables?,That describes GROUP BY with join.,,,,2,15,LEFT JOIN,COALESCE in select,GROUP BY with join,CAST in join
data_query,subqueries,medium,Which of these is an example of ANY / ALL?,> ALL (SELECT ...) is an example of ANY / ALL.,,,,3,15,a FULL OUTER JOIN of two tables,CASE WHEN x>0 THEN 'pos' END,orders INNER JOIN customers,> ALL (SELECT ...)
data_query,subqueries,medium,What best describes Correlated subquery?,Correlated subquery - a subquery referencing the outer query.,,,,0,15,a subquery referencing the outer query,combines results and removes duplicates,joining three or more tables,states the condition columns are joined on
data_query,subqueries,medium,Which term means: comparing a value to a set from a subquery?,That describes ANY / ALL.,,,,1,15,GROUP BY with join,ANY / ALL,Conditional aggregate,String aggregation
data_query,subqueries,medium,Which of these is an example of Correlated subquery?,WHERE price > (SELECT AVG ... WHERE same cat) is an example of Correlated subquery.,,,,0,15,WHERE price > (SELECT AVG ... WHERE same cat),"COALESCE(discount, 0)",EXTRACT(YEAR FROM d),a FULL OUTER JOIN of two tables
data_query,set,medium,What best describes Set column matching?,Set column matching - set ops require matching column counts and types.,,,,2,15,keeps all left rows plus any matches,aggregating across joined tables,set ops require matching column counts and types,comparing a value to a set from a subquery
data_query,joins,medium,Which term means: returns left rows with no match on the right?,That describes Anti-join.,,,,3,15,IN subquery,GROUP BY multiple,Scalar subquery,Anti-join
data_query,logic,medium,Which of these is an example of CASE expression?,CASE WHEN x>0 THEN 'pos' END is an example of CASE expression.,,,,2,15,SUM(CASE WHEN ... THEN 1 END),WHERE EXISTS (SELECT 1 ...),CASE WHEN x>0 THEN 'pos' END,employees e JOIN employees m
data_query,aggregates,medium,Which term means: aggregating with a CASE inside?,That describes Conditional aggregate.,,,,2,15,UNION ALL,INNER JOIN,Conditional aggregate,EXCEPT
data_query,aggregates,medium,What best describes GROUP BY with join?,GROUP BY with join - aggregating across joined tables.,,,,3,15,set ops require matching column counts and types,states the condition columns are joined on,combines results and removes duplicates,aggregating across joined tables
data_query,logic,medium,What best describes BOOLEAN aggregate?,BOOLEAN aggregate - testing if all or any rows satisfy a condition.,,,,0,15,testing if all or any rows satisfy a condition,states the condition columns are joined on,keeps all right rows plus any matches,returns values based on conditions
data_query,set,medium,Which term means: set ops require matching column counts and types?,That describes Set column matching.,,,,3,15,EXISTS,Self join,CASE expression,Set column matching
data_query,subqueries,medium,What best describes ANY / ALL?,ANY / ALL - comparing a value to a set from a subquery.,,,,0,15,comparing a value to a set from a subquery,grouping by several columns,returns rows in the first not the second,returns rows common to both queries
data_query,joins,medium,Which term means: joins a table to itself with aliases?,That describes Self join.,,,,3,15,Derived table,BOOLEAN aggregate,UNION,Self join
data_query,joins,medium,Which term means: joining three or more tables?,That describes Multi-table join.,,,,1,15,Anti-join,Multi-table join,CASE expression,RIGHT JOIN
data_query,joins,medium,What best describes RIGHT JOIN?,RIGHT JOIN - keeps all right rows plus any matches.,,,,1,15,computes the gap between two dates,keeps all right rows plus any matches,a query nested inside another query,returns left rows with no match on the right
data_query,clauses,medium,What best describes GROUP BY multiple?,GROUP BY multiple - grouping by several columns.,,,,3,15,pulls a component like year from a date,a subquery returning a single value,filtering by values returned by a subquery,grouping by several columns
data_query,set,medium,What best describes EXCEPT?,EXCEPT - returns rows in the first not the second.,,,,2,15,returns rows matching in both tables,limiting an aggregate to matching rows,returns rows in the first not the second,replacing nulls in output
data_query,joins,medium,What best describes FULL OUTER JOIN?,FULL OUTER JOIN - keeps unmatched rows from both tables.,,,,3,15,returns rows common to both queries,joining three or more tables,keeps all left rows plus any matches,keeps unmatched rows from both tables
data_query,joins,medium,Which of these is an example of LEFT JOIN?,customers LEFT JOIN orders is an example of LEFT JOIN.,,,,0,15,customers LEFT JOIN orders,SUM(CASE WHEN ... THEN 1 END),WHERE id IN (SELECT id ...),BOOL_AND(active)
data_query,functions,medium,Which of these is an example of CAST in join?,CAST(id AS TEXT) is an example of CAST in join.,,,,1,15,employees e JOIN employees m,CAST(id AS TEXT),LEFT JOIN ... WHERE r.id IS NULL,"COALESCE(discount, 0)"
data_query,subqueries,medium,Which term means: a subquery used in the FROM clause?,That describes Derived table.,,,,1,15,Self join,Derived table,EXISTS,COALESCE in select
data_query,subqueries,medium,What best describes Derived table?,Derived table - a subquery used in the FROM clause.,,,,1,15,returns rows matching in both tables,a subquery used in the FROM clause,computes the gap between two dates,concatenates grouped values into one string
data_query,subqueries,medium,Which of these is an example of Derived table?,FROM (SELECT ...) AS t is an example of Derived table.,,,,1,15,BOOL_AND(active),FROM (SELECT ...) AS t,WHERE id IN (SELECT id ...),"NULLIF(a, 0)"
data_query,functions,medium,What best describes String aggregation?,String aggregation - concatenates grouped values into one string.,,,,2,15,keeps all right rows plus any matches,aggregating with a CASE inside,concatenates grouped values into one string,a subquery used in the FROM clause
data_query,functions,medium,Which of these is an example of Date difference?,"DATEDIFF(end, start) is an example of Date difference.",,,,2,15,CASE WHEN x>0 THEN 'pos' END,BOOL_AND(active),"DATEDIFF(end, start)",COUNT(*) FILTER (WHERE paid)
data_query,logic,medium,What best describes NULLIF?,NULLIF - returns null if two values are equal.,,,,0,15,returns null if two values are equal,returns rows matching in both tables,a subquery used in the FROM clause,a query nested inside another query
data_query,set,medium,Which of these is an example of UNION ALL?,query1 UNION ALL query2 is an example of UNION ALL.,,,,1,15,"GROUP BY country, year",query1 UNION ALL query2,a Cartesian product,"STRING_AGG(name, ', ')"
data_query,aggregates,medium,Which of these is an example of GROUP BY with join?,totals per customer name is an example of GROUP BY with join.,,,,1,15,ON o.cust_id = c.id,totals per customer name,"COALESCE(discount, 0)",query1 EXCEPT query2
data_query,set,medium,Which of these is an example of UNION?,query1 UNION query2 is an example of UNION.,,,,1,15,"STRING_AGG(name, ', ')",query1 UNION query2,"orders, customers and items",WHERE id IN (SELECT ...)
data_query,functions,medium,What best describes CAST in join?,CAST in join - converting types so a join condition matches.,,,,0,15,converting types so a join condition matches,returns rows in the first not the second,aggregating across joined tables,joining three or more tables
data_query,joins,medium,Which term means: produces every combination of rows?,That describes CROSS JOIN.,,,,3,15,EXISTS,LEFT JOIN,Correlated subquery,CROSS JOIN
data_query,set,medium,Which term means: returns rows common to both queries?,That describes INTERSECT.,,,,1,15,IN subquery,INTERSECT,COALESCE in select,GROUP BY with join
data_query,aggregates,medium,Which term means: limiting an aggregate to matching rows?,That describes FILTER clause.,,,,2,15,USING clause,GROUP BY with join,FILTER clause,CASE expression
data_query,logic,medium,Which of these is an example of COALESCE in select?,"COALESCE(discount, 0) is an example of COALESCE in select.",,,,2,15,WHERE id IN (SELECT id ...),a FULL OUTER JOIN of two tables,"COALESCE(discount, 0)",query1 UNION query2
data_query,aggregates,medium,What best describes FILTER clause?,FILTER clause - limiting an aggregate to matching rows.,,,,3,15,a subquery used in the FROM clause,a query nested inside another query,grouping by several columns,limiting an aggregate to matching rows
data_query,subqueries,medium,Which of these is an example of Scalar subquery?,= (SELECT MAX(price) ...) is an example of Scalar subquery.,,,,2,15,EXTRACT(YEAR FROM d),CAST(id AS TEXT),= (SELECT MAX(price) ...),totals per customer name
data_query,joins,medium,Which of these is an example of Self join?,employees e JOIN employees m is an example of Self join.,,,,1,15,query1 UNION ALL query2,employees e JOIN employees m,EXTRACT(YEAR FROM d),"GROUP BY country, year"
data_query,subqueries,medium,What best describes Subquery?,Subquery - a query nested inside another query.,,,,3,15,grouping by several columns,returns null if two values are equal,a subquery returning a single value,a query nested inside another query
data_query,functions,medium,Which of these is an example of Date part extract?,EXTRACT(YEAR FROM d) is an example of Date part extract.,,,,0,15,EXTRACT(YEAR FROM d),WHERE id IN (SELECT ...),query1 UNION ALL query2,query1 EXCEPT query2
data_query,functions,medium,Which term means: pulls a component like year from a date?,That describes Date part extract.,,,,2,15,Conditional aggregate,RIGHT JOIN,Date part extract,ANY / ALL
data_query,functions,medium,Which of these is an example of String aggregation?,"STRING_AGG(name, ', ') is an example of String aggregation.",,,,3,15,CAST(id AS TEXT),WHERE id IN (SELECT ...),totals per customer name,"STRING_AGG(name, ', ')"
data_query,joins,medium,Which of these is an example of Anti-join?,LEFT JOIN ... WHERE r.id IS NULL is an example of Anti-join.,,,,0,15,LEFT JOIN ... WHERE r.id IS NULL,query1 UNION ALL query2,a Cartesian product,BOOL_AND(active)
data_query,joins,medium,Which term means: keeps all right rows plus any matches?,That describes RIGHT JOIN.,,,,0,15,RIGHT JOIN,INNER JOIN,Scalar subquery,FULL OUTER JOIN
data_query,aggregates,medium,Which of these is an example of Conditional aggregate?,SUM(CASE WHEN ... THEN 1 END) is an example of Conditional aggregate.,,,,0,15,SUM(CASE WHEN ... THEN 1 END),a FULL OUTER JOIN of two tables,totals per customer name,WHERE price > (SELECT AVG ... WHERE same cat)
data_query,subqueries,medium,Which term means: filtering by values returned by a subquery?,That describes IN subquery.,,,,0,15,IN subquery,Date difference,RIGHT JOIN,COALESCE in select
data_query,joins,medium,What best describes ON clause?,ON clause - states the condition columns are joined on.,,,,1,15,grouping by several columns,states the condition columns are joined on,aggregating across joined tables,returns rows common to both queries
data_query,functions,medium,Which term means: converting types so a join condition matches?,That describes CAST in join.,,,,1,15,IN subquery,CAST in join,INNER JOIN,Correlated subquery
data_query,logic,medium,Which of these is an example of BOOLEAN aggregate?,BOOL_AND(active) is an example of BOOLEAN aggregate.,,,,3,15,orders RIGHT JOIN customers,WHERE EXISTS (SELECT 1 ...),a FULL OUTER JOIN of two tables,BOOL_AND(active)
data_query,joins,medium,Which term means: returns rows matching in both tables?,That describes INNER JOIN.,,,,1,15,Correlated subquery,INNER JOIN,CASE expression,String aggregation
data_query,logic,medium,Which term means: testing if all or any rows satisfy a condition?,That describes BOOLEAN aggregate.,,,,1,15,LEFT JOIN,BOOLEAN aggregate,NULLIF,FILTER clause
data_query,joins,medium,What best describes CROSS JOIN?,CROSS JOIN - produces every combination of rows.,,,,1,15,combines results keeping duplicates,produces every combination of rows,returns rows common to both queries,a subquery returning a single value
data_query,aggregates,medium,What best describes Conditional aggregate?,Conditional aggregate - aggregating with a CASE inside.,,,,0,15,aggregating with a CASE inside,joining three or more tables,pulls a component like year from a date,keeps all left rows plus any matches
data_query,subqueries,medium,Which of these is an example of EXISTS?,WHERE EXISTS (SELECT 1 ...) is an example of EXISTS.,,,,2,15,CASE WHEN x>0 THEN 'pos' END,= (SELECT MAX(price) ...),WHERE EXISTS (SELECT 1 ...),a Cartesian product
data_query,joins,medium,What best describes LEFT JOIN?,LEFT JOIN - keeps all left rows plus any matches.,,,,3,15,states the condition columns are joined on,returns null if two values are equal,limiting an aggregate to matching rows,keeps all left rows plus any matches
data_query,functions,medium,What best describes Date difference?,Date difference - computes the gap between two dates.,,,,3,15,combines results keeping duplicates,set ops require matching column counts and types,keeps all right rows plus any matches,computes the gap between two dates
data_query,subqueries,medium,Which term means: a subquery referencing the outer query?,That describes Correlated subquery.,,,,3,15,BOOLEAN aggregate,INNER JOIN,UNION ALL,Correlated subquery
data_query,functions,medium,What best describes Date part extract?,Date part extract - pulls a component like year from a date.,,,,1,15,joining three or more tables,pulls a component like year from a date,keeps all left rows plus any matches,returns rows in the first not the second
data_query,joins,medium,Which term means: states the condition columns are joined on?,That describes ON clause.,,,,1,15,NULLIF,ON clause,Conditional aggregate,GROUP BY with join
data_query,set,medium,Which of these is an example of EXCEPT?,query1 EXCEPT query2 is an example of EXCEPT.,,,,2,15,orders INNER JOIN customers,employees e JOIN employees m,query1 EXCEPT query2,BOOL_AND(active)
data_query,set,medium,Which of these is an example of Set column matching?,same columns in both queries is an example of Set column matching.,,,,0,15,same columns in both queries,WHERE id IN (SELECT id ...),"DATEDIFF(end, start)",FROM (SELECT ...) AS t
data_query,set,medium,Which term means: combines results keeping duplicates?,That describes UNION ALL.,,,,1,15,RIGHT JOIN,UNION ALL,FULL OUTER JOIN,COALESCE in select
data_query,logic,medium,Which term means: replacing nulls in output?,That describes COALESCE in select.,,,,1,15,Scalar subquery,COALESCE in select,Anti-join,Date part extract
data_query,logic,medium,Which term means: returns values based on conditions?,That describes CASE expression.,,,,3,15,Subquery,CAST in join,Derived table,CASE expression
data_query,subqueries,medium,Which term means: a subquery returning a single value?,That describes Scalar subquery.,,,,0,15,Scalar subquery,Correlated subquery,INTERSECT,FILTER clause
data_query,subqueries,medium,Which of these is an example of Subquery?,WHERE id IN (SELECT ...) is an example of Subquery.,,,,1,15,query1 INTERSECT query2,WHERE id IN (SELECT ...),LEFT JOIN ... WHERE r.id IS NULL,a FULL OUTER JOIN of two tables
data_query,joins,medium,Which of these is an example of RIGHT JOIN?,orders RIGHT JOIN customers is an example of RIGHT JOIN.,,,,3,15,totals per customer name,LEFT JOIN ... WHERE r.id IS NULL,employees e JOIN employees m,orders RIGHT JOIN customers
data_query,subqueries,medium,Which term means: tests whether a subquery returns any row?,That describes EXISTS.,,,,1,15,FULL OUTER JOIN,EXISTS,NULLIF,INTERSECT
data_query,joins,medium,Which term means: keeps unmatched rows from both tables?,That describes FULL OUTER JOIN.,,,,3,15,ANY / ALL,Self join,FILTER clause,FULL OUTER JOIN
data_query,joins,medium,Which of these is an example of INNER JOIN?,orders INNER JOIN customers is an example of INNER JOIN.,,,,3,15,ON o.cust_id = c.id,"GROUP BY country, year",COUNT(*) FILTER (WHERE paid),orders INNER JOIN customers
data_query,joins,medium,What best describes Self join?,Self join - joins a table to itself with aliases.,,,,2,15,replacing nulls in output,a query nested inside another query,joins a table to itself with aliases,set ops require matching column counts and types
data_query,subqueries,medium,What best describes EXISTS?,EXISTS - tests whether a subquery returns any row.,,,,0,15,tests whether a subquery returns any row,joins a table to itself with aliases,aggregating with a CASE inside,comparing a value to a set from a subquery
data_query,logic,medium,Which of these is an example of NULLIF?,"NULLIF(a, 0) is an example of NULLIF.",,,,2,15,WHERE EXISTS (SELECT 1 ...),FROM (SELECT ...) AS t,"NULLIF(a, 0)",query1 INTERSECT query2
data_query,aggregates,medium,Which of these is an example of FILTER clause?,COUNT(*) FILTER (WHERE paid) is an example of FILTER clause.,,,,3,15,a Cartesian product,"NULLIF(a, 0)","DATEDIFF(end, start)",COUNT(*) FILTER (WHERE paid)
